trial_id,reward,reward_hold,reward_drive,termination_hold,termination_drive,slip_m,contact_percentage_hold,detachment_fraction_hold,detached_hold,progress_m,progress_rate_mps,contact_percentage_drive,detachment_fraction_drive,detached_drive,stuck,walltime_s
295,-857.993153756087,-857.993153756087,-775.8000000000001,detached,ok,5.718630751217415,0.1706,0.8294,True,0.0,0.0,0.2242,0.7758,False,False,0.8981571197509766
296,-486.69372125962377,-486.69372125962377,-442.20000000000005,ok,ok,0.25874425192475314,0.5146,0.48540000000000005,False,0.0,0.0,0.5578,0.44220000000000004,False,False,0.95770263671875
297,-796.2386503720004,-796.2386503720004,-757.0,ok,ok,4.84773007440007,0.228,0.772,False,0.0,0.0,0.243,0.757,False,False,0.8960521221160889
298,-787.3381908802547,-787.3381908802547,-558.6,ok,ok,0.2676381760509362,0.214,0.786,False,0.0,0.0,0.4414,0.5586,False,False,0.7881815433502197
299,-628.5242339278769,-628.5242339278769,-505.6,ok,ok,0.7448467855753634,0.3752,0.6248,False,0.0,0.0,0.4944,0.5056,False,False,1.048635482788086
0,-946.0506283976002,-946.0506283976002,-748.4,detached,ok,1.2501256795200615,0.0602,0.9398,True,0.0,0.0,0.2516,0.7484,False,False,0.716118574142456
1,-905.0,-870.5135237021682,-905.0,detached,detached,1.2627047404336482,0.1358,0.8642,True,0.0,0.0,0.095,0.905,True,False,0.7622730731964111
2,-945.0,-892.1257670937878,-945.0,detached,detached,0.26515341875754883,0.1092,0.8908,True,0.0,0.0,0.055,0.945,True,False,1.2000765800476074
3,-749.454530771334,-749.454530771334,-7.800000000000029,ok,ok,0.2509061542668252,0.2518,0.7482,False,0.0,0.0,0.9922,0.007800000000000029,False,False,1.113316297531128
4,-772.6964800765396,-772.6964800765396,-724.1999999999999,ok,ok,0.09929601530790302,0.2278,0.7722,False,0.0,0.0,0.2758,0.7242,False,False,1.406449317932129
5,-600.4000000000001,-460.6187211719766,-600.4000000000001,ok,ok,0.5237442343953289,0.542,0.45799999999999996,False,0.0,0.0,0.3996,0.6004,False,False,0.8948185443878174
6,-839.9579482530901,-839.9579482530901,-784.5999999999999,detached,ok,0.31158965061800353,0.1616,0.8384,True,0.0,0.0,0.2154,0.7846,False,False,1.3187403678894043
7,-1034.2384027891899,-1034.2384027891899,-997.6,detached,detached,8.007680557838013,0.0058,0.9942,True,0.0,0.0,0.0024,0.9976,True,False,0.6521697044372559
8,-835.1255960008614,-835.1255960008614,-799.4,detached,ok,0.06511920017229064,0.1652,0.8348,True,0.0,0.0,0.2006,0.7994,False,False,1.4721064567565918
9,-829.291024028067,-829.291024028067,-509.8,detached,ok,4.818204805613383,0.1948,0.8052,True,0.0,0.0,0.4902,0.5098,False,False,0.9141972064971924
10,-925.8,-909.4155210987795,-925.8,detached,detached,0.523104219755906,0.0932,0.9068,True,0.0,0.0,0.0742,0.9258,True,False,0.7693314552307129
11,-849.9114084532744,-849.9114084532744,-794.0,detached,ok,7.262281690654861,0.1864,0.8136,True,0.0,0.0,0.206,0.794,False,False,0.7148520946502686
12,-799.5205772009373,-799.5205772009373,-776.8,ok,ok,0.3441154401874469,0.2022,0.7978000000000001,False,0.0,0.0,0.2232,0.7767999999999999,False,False,1.3905956745147705
13,-911.270290070411,-911.270290070411,-889.4,detached,detached,0.05405801408218579,0.089,0.911,True,0.0,0.0,0.1106,0.8894,True,False,1.2775042057037354
14,-952.971967273734,-952.971967273734,-937.6,detached,detached,5.874393454746785,0.0764,0.9236,True,0.0,0.0,0.0624,0.9376,True,False,0.666161060333252
15,-850.1845570500457,-850.1845570500457,-799.4,detached,ok,0.0769114100091499,0.1502,0.8498,True,0.0,0.0,0.2006,0.7994,False,False,1.3970720767974854
16,-873.1999999999999,-505.90574461438763,-873.1999999999999,ok,detached,0.30114892287753037,0.4956,0.5044,False,0.0,0.0,0.1268,0.8732,True,False,0.7842271327972412
17,-1030.4563243460036,-1030.4563243460036,-23.399999999999977,detached,ok,8.01126486920074,0.0096,0.9904,True,0.0,0.0,0.9766,0.023399999999999976,False,False,0.7853255271911621
18,-617.9870495396208,-617.9870495396208,-491.3999999999999,ok,ok,0.6374099079241463,0.3852,0.6148,False,0.0,0.0,0.5086,0.49139999999999995,False,False,1.2684507369995117
19,-1039.993836485931,-1039.993836485931,-497.6,detached,ok,8.918767297186205,0.0046,0.9954,True,0.0,0.0,0.5024,0.49760000000000004,False,False,1.0422477722167969
20,-772.5089407720158,-772.5089407720158,-712.4,ok,ok,0.2217881544031549,0.2286,0.7714,False,0.0,0.0,0.2876,0.7123999999999999,False,False,1.3614988327026367
21,-662.4,-643.7274654596066,-662.4,ok,ok,0.2654930919212983,0.3576,0.6424000000000001,False,0.0,0.0,0.3376,0.6624,False,False,0.8441829681396484
22,-954.2,-876.4485324398654,-954.2,detached,detached,0.5297064879730771,0.1262,0.8738,True,0.0,0.0,0.0458,0.9542,True,False,0.6622393131256104
23,-820.3362641769373,-820.3362641769373,-788.8,detached,ok,0.1472528353874522,0.1804,0.8196,True,0.0,0.0,0.2112,0.7888,False,False,1.3674492835998535
24,-994.375738333056,-994.375738333056,-903.2,detached,detached,1.8351476666112156,0.0148,0.9852,True,0.0,0.0,0.0968,0.9032,True,False,0.6910266876220703
25,-886.7468969873628,-886.7468969873628,-829.1999999999999,detached,detached,0.06937939747255899,0.1136,0.8864,True,0.0,0.0,0.1708,0.8291999999999999,True,False,1.323166847229004
26,-818.4683602312705,-818.4683602312705,-794.2,ok,ok,3.6936720462540964,0.2,0.8,False,0.0,0.0,0.2058,0.7942,False,False,0.797393798828125
27,-918.7016704483892,-918.7016704483892,-860.6,detached,detached,0.06033408967783836,0.0816,0.9184,True,0.0,0.0,0.1394,0.8606,True,False,1.3341708183288574
28,-915.5197715038684,-915.5197715038684,-879.4,detached,detached,0.06395430077365184,0.0848,0.9152,True,0.0,0.0,0.1206,0.8794,True,False,1.236393690109253
29,-1039.5942884247718,-1039.5942884247718,-39.20000000000001,detached,ok,9.518857684954371,0.008,0.992,True,0.0,0.0,0.9608,0.03920000000000001,False,False,0.8005385398864746
30,-852.3098801863972,-852.3098801863972,-849.0,detached,detached,0.061976037279447595,0.148,0.852,True,0.0,0.0,0.151,0.849,True,False,1.4059691429138184
31,-709.6106192114136,-709.6106192114136,-647.8,ok,ok,3.1221238422827047,0.306,0.694,False,0.0,0.0,0.3522,0.6477999999999999,False,False,0.9127068519592285
32,-893.4650000482117,-893.4650000482117,-873.0,detached,detached,0.8130000096423369,0.1106,0.8894,True,0.0,0.0,0.127,0.873,True,False,0.7248315811157227
33,-1059.6982491844785,-1059.6982491844785,-992.4,detached,detached,12.659649836895708,0.0036,0.9964,True,0.0,0.0,0.0076,0.9924,True,False,0.6318624019622803
34,-910.5999999999999,-888.013905655001,-910.5999999999999,detached,detached,0.5627811310002291,0.1148,0.8852,True,0.0,0.0,0.0894,0.9106,True,False,0.7484447956085205
35,-843.417924276391,-843.417924276391,-790.8,detached,ok,0.2835848552781984,0.158,0.842,True,0.0,0.0,0.2092,0.7908,False,False,1.3977665901184082
36,-670.2260977193404,-670.2260977193404,-593.8,ok,ok,2.885219543868089,0.3442,0.6557999999999999,False,0.0,0.0,0.4062,0.5938,False,False,1.0888686180114746
37,-585.5107394849394,-585.5107394849394,-540.6,ok,ok,0.742147896987907,0.4182,0.5818,False,0.0,0.0,0.4594,0.5406,False,False,1.0246210098266602
38,-843.8604611913039,-843.8604611913039,-790.6,detached,ok,0.09209223826077187,0.1566,0.8434,True,0.0,0.0,0.2094,0.7906,False,False,1.3513801097869873
39,-877.3264245157193,-877.3264245157193,-827.8,detached,detached,0.0652849031438466,0.123,0.877,True,0.0,0.0,0.1722,0.8278,True,False,1.339590072631836
40,-850.9553495228369,-850.9553495228369,-815.4,detached,detached,0.07106990456735635,0.1494,0.8506,True,0.0,0.0,0.1846,0.8154,True,False,1.4585533142089844
41,-906.0999435411973,-906.0999435411973,-867.4,detached,detached,6.419988708239449,0.126,0.874,True,0.0,0.0,0.1326,0.8674,True,False,0.7355327606201172
42,-834.7722957922235,-834.7722957922235,-771.0,detached,ok,0.07445915844470542,0.1656,0.8344,True,0.0,0.0,0.229,0.771,False,False,1.5676772594451904
43,-977.4729044361164,-977.4729044361164,-973.0,detached,detached,0.45458088722330003,0.0248,0.9752,True,0.0,0.0,0.027,0.973,True,False,0.7920513153076172
44,-879.8994157704216,-879.8994157704216,-821.6,detached,detached,0.05988315408430245,0.1204,0.8796,True,0.0,0.0,0.1784,0.8216,True,False,1.510108232498169
45,-695.4,-0.929700740211447,-695.4,ok,ok,0.0659401480422804,0.9994,0.0006000000000000449,False,0.0,0.0,0.3046,0.6954,False,False,1.4130189418792725
46,-752.9959307540681,-752.9959307540681,-695.2,ok,ok,0.3591861508136309,0.2488,0.7512,False,0.0,0.0,0.3048,0.6952,False,False,1.3737456798553467
47,-906.5192736895045,-906.5192736895045,-825.1999999999999,detached,detached,0.06385473790089148,0.0938,0.9062,True,0.0,0.0,0.1748,0.8251999999999999,True,False,1.4062857627868652
48,-969.2166985164376,-969.2166985164376,-963.0,detached,detached,0.8433397032875336,0.035,0.965,True,0.0,0.0,0.037,0.963,True,False,0.8424997329711914
49,-818.3752636926328,-818.3752636926328,-336.99999999999994,ok,ok,4.835052738526534,0.2058,0.7942,False,0.0,0.0,0.663,0.33699999999999997,False,False,1.0549564361572266
50,-899.8707339596693,-899.8707339596693,-841.6,detached,detached,0.05414679193387905,0.1004,0.8996,True,0.0,0.0,0.1584,0.8416,True,False,1.3381774425506592
51,-881.9030697497643,-881.9030697497643,-821.2,detached,detached,0.06061394995287218,0.1184,0.8815999999999999,True,0.0,0.0,0.1788,0.8212,True,False,1.379469633102417
52,-901.472212100653,-901.472212100653,-835.8,detached,detached,0.05444242013060036,0.0988,0.9012,True,0.0,0.0,0.1642,0.8358,True,False,1.355834722518921
53,-674.4152739662762,-674.4152739662762,-663.6,ok,ok,0.2830547932552544,0.327,0.673,False,0.0,0.0,0.3364,0.6636,False,False,0.7377710342407227
54,-897.6739834908004,-897.6739834908004,-838.6,detached,detached,0.054796698160083215,0.1026,0.8974,True,0.0,0.0,0.1614,0.8386,True,False,1.3062517642974854
55,-722.4,-721.0018389498797,-722.4,ok,ok,3.960367789975925,0.2988,0.7012,False,0.0,0.0,0.2776,0.7223999999999999,False,False,0.859245777130127
56,-873.1999999999999,-809.0590483669504,-873.1999999999999,detached,detached,0.6118096733900754,0.194,0.806,True,0.0,0.0,0.1268,0.8732,True,False,0.7195475101470947
57,-956.7699545135322,-956.7699545135322,-897.4,detached,detached,1.0739909027064414,0.0486,0.9514,True,0.0,0.0,0.1026,0.8974,True,False,0.6906371116638184
58,-569.0,-358.0407710038079,-569.0,ok,ok,1.2081542007615762,0.648,0.352,False,0.0,0.0,0.431,0.569,False,False,1.045727014541626
59,-997.5865972284,-997.5865972284,-931.0,detached,detached,1.4373194456800165,0.0096,0.9904,True,0.0,0.0,0.069,0.931,True,False,0.6219065189361572
60,-734.8,-733.9930234510844,-734.8,ok,ok,3.8786046902168643,0.2854,0.7146,False,0.0,0.0,0.2652,0.7348,False,False,0.8653864860534668
61,-679.2,-677.1101154820967,-679.2,ok,ok,5.342023096419339,0.3496,0.6504,False,0.0,0.0,0.3208,0.6792,False,False,0.9378881454467773
62,-862.1277696224927,-862.1277696224927,-810.0,detached,detached,0.06555392449854347,0.1382,0.8618,True,0.0,0.0,0.19,0.81,True,False,1.2899715900421143
63,-699.9966962744173,-699.9966962744173,-235.85584035243753,ok,ok,2.7593392548834745,0.3138,0.6861999999999999,False,0.028831929512495913,0.0057675394103808685,0.764,0.236,False,False,1.1369202136993408
64,-590.2,-527.195763360091,-590.2,ok,ok,0.19915267201817055,0.4738,0.5262,False,0.0,0.0,0.4098,0.5902000000000001,False,False,1.4186441898345947
65,-781.3953208918372,-781.3953208918372,-759.4,ok,ok,0.11906417836743623,0.2192,0.7807999999999999,False,0.0,0.0,0.2406,0.7594,False,False,1.3843927383422852
66,-994.8000000000001,-994.2265778643905,-994.8000000000001,detached,detached,2.0053155728781036,0.0158,0.9842,True,0.0,0.0,0.0052,0.9948,True,False,0.62760329246521
67,-911.8575614217759,-911.8575614217759,-898.4,detached,detached,0.9315122843551723,0.0928,0.9072,True,0.0,0.0,0.1016,0.8984,True,False,0.7424650192260742
68,-944.9351308999949,-944.9351308999949,-862.8,detached,detached,0.027026179998982828,0.0552,0.9448,True,0.0,0.0,0.1372,0.8628,True,False,1.3989355564117432
69,-716.5063688619897,-716.5063688619897,-136.39999999999998,ok,ok,3.3812737723979445,0.3004,0.6996,False,0.0,0.0,0.8636,0.13639999999999997,False,False,0.8291850090026855
70,-958.2361520805013,-958.2361520805013,-928.6,detached,detached,0.6072304161002435,0.0448,0.9552,True,0.0,0.0,0.0714,0.9286,True,False,0.8317415714263916
71,-623.0121354839305,-623.0121354839305,-577.8,ok,ok,0.6424270967860866,0.3802,0.6198,False,0.0,0.0,0.4222,0.5778,False,False,1.1024298667907715
72,-654.8000000000001,-511.83943798910303,-654.8000000000001,ok,ok,0.2878875978206103,0.4896,0.5104,False,0.0,0.0,0.3452,0.6548,False,False,0.8895142078399658
73,-702.5869255674498,-702.5869255674498,-530.5999999999999,ok,ok,0.19738511348995755,0.2984,0.7016,False,0.0,0.0,0.4694,0.5306,False,False,0.8845160007476807
74,-603.3714618772415,-603.3714618772415,-375.8,ok,ok,0.4742923754482967,0.399,0.601,False,0.0,0.0,0.6242,0.3758,False,False,0.9927883148193359
75,-859.9536228063976,-859.9536228063976,-815.0,detached,detached,0.07072456127950824,0.1404,0.8596,True,0.0,0.0,0.185,0.815,True,False,1.4425103664398193
76,-632.2385832623753,-632.2385832623753,-570.6,ok,ok,1.4877166524750398,0.3752,0.6248,False,0.0,0.0,0.4294,0.5706,False,False,1.1853907108306885
77,-640.9414181761285,-640.9414181761285,-637.2,ok,ok,1.7082836352257007,0.3676,0.6324000000000001,False,0.0,0.0,0.3628,0.6372,False,False,1.0283305644989014
78,-967.2337377696825,-967.2337377696825,-937.0,detached,detached,0.0067475539365302265,0.0328,0.9672,True,0.0,0.0,0.063,0.937,True,False,1.6837046146392822
79,-848.4188635946214,-848.4188635946214,-789.6,detached,ok,5.483772718924282,0.179,0.821,True,0.0,0.0,0.2104,0.7896,False,False,0.7924845218658447
80,-877.9237097466166,-877.9237097466166,-872.8000000000001,detached,detached,0.06474194932331999,0.1224,0.8776,True,0.0,0.0,0.1272,0.8728,True,False,1.2967581748962402
81,-872.8801079305244,-872.8801079305244,-846.6,detached,detached,0.056021586104893925,0.1274,0.8726,True,0.0,0.0,0.1534,0.8466,True,False,1.3809514045715332
82,-774.5293502741567,-774.5293502741567,-735.6,ok,ok,0.26587005483134835,0.2268,0.7732,False,0.0,0.0,0.2644,0.7356,False,False,0.8661456108093262
83,-779.4156484816499,-779.4156484816499,-368.8,ok,ok,3.8031296963299734,0.2396,0.7604,False,0.0,0.0,0.6312,0.3688,False,False,1.0632054805755615
84,-716.538701752014,-716.538701752014,-616.6,ok,ok,3.5077403504027793,0.301,0.6990000000000001,False,0.0,0.0,0.3834,0.6166,False,False,0.9497265815734863
85,-806.4,-805.9825938466792,-806.4,detached,detached,0.27651876933582986,0.1954,0.8046,True,0.0,0.0,0.1936,0.8064,True,False,0.7340106964111328
86,-763.5251822831212,-763.5251822831212,-762.8000000000001,ok,ok,2.145036456624237,0.2472,0.7528,False,0.0,0.0,0.2372,0.7628,False,False,0.7919590473175049
87,-745.1632809811535,-745.1632809811535,-741.2,ok,ok,2.432656196230714,0.267,0.733,False,0.0,0.0,0.2588,0.7412000000000001,False,False,0.9150094985961914
88,-672.8030852760207,-672.8030852760207,-437.00000000000006,ok,ok,1.5606170552041585,0.335,0.665,False,0.0,0.0,0.563,0.43700000000000006,False,False,0.9506022930145264
89,-924.2521379130634,-924.2521379130634,-875.6,detached,detached,0.05042758261268881,0.076,0.924,True,0.0,0.0,0.1244,0.8756,True,False,1.3098556995391846
90,-825.1999999999999,-790.0924767573855,-825.1999999999999,ok,detached,0.2584953514770986,0.2112,0.7888,False,0.0,0.0,0.1748,0.8251999999999999,True,False,0.7458159923553467
91,-825.4571486560618,-825.4571486560618,-792.0,detached,ok,0.09142973121236106,0.175,0.825,True,0.0,0.0,0.208,0.792,False,False,1.3993184566497803
92,-933.4,-895.2697734484286,-933.4,detached,detached,0.4539546896857289,0.107,0.893,True,0.0,0.0,0.0666,0.9334,True,False,0.7487177848815918
93,-698.9599852478046,-698.9599852478046,-643.2,ok,ok,0.35199704956091205,0.3028,0.6972,False,0.0,0.0,0.3568,0.6432,False,False,0.8649342060089111
94,-916.8000000000001,-905.6351096061032,-916.8000000000001,detached,detached,0.5270219212206461,0.097,0.903,True,0.0,0.0,0.0832,0.9168000000000001,True,False,0.6805558204650879
95,-929.9806378249978,-929.9806378249978,-902.4,detached,detached,1.156127564999538,0.0758,0.9242,True,0.0,0.0,0.0976,0.9024,True,False,0.6713352203369141
96,-799.8184180416204,-799.8184180416204,-415.59999999999997,ok,ok,4.123683608324059,0.2208,0.7792,False,0.0,0.0,0.5844,0.41559999999999997,False,False,0.8362758159637451
97,-937.4784805824689,-937.4784805824689,-902.5999999999999,detached,detached,0.5756961164937888,0.0654,0.9346,True,0.0,0.0,0.0974,0.9026,True,False,0.7346351146697998
98,-802.9999999999999,-544.8665790713346,-802.9999999999999,ok,detached,1.6133158142669284,0.4632,0.5367999999999999,False,0.0,0.0,0.197,0.8029999999999999,True,False,0.7849349975585938
99,-624.9239386974635,-624.9239386974635,-608.0,ok,ok,0.5447877394927171,0.3778,0.6222,False,0.0,0.0,0.392,0.608,False,False,0.7714903354644775
100,-921.4,-868.4527085339216,-921.4,detached,detached,0.4505417067843443,0.1338,0.8662,True,0.0,0.0,0.0786,0.9214,True,False,0.7404851913452148
101,-854.2377584217277,-854.2377584217277,-834.8,detached,detached,0.08755168434553938,0.1462,0.8538,True,0.0,0.0,0.1652,0.8348,True,False,1.3107240200042725
102,-836.1730788697816,-836.1730788697816,-782.5999999999999,detached,ok,4.314615773956324,0.1854,0.8146,True,0.0,0.0,0.2174,0.7826,False,False,0.893038272857666
103,-904.3111296415419,-904.3111296415419,-570.6,detached,ok,6.782225928308367,0.1296,0.8704000000000001,True,0.0,0.0,0.4294,0.5706,False,False,0.8068811893463135
104,-768.1480314910339,-768.1480314910339,-353.40000000000003,ok,ok,4.949606298206756,0.2566,0.7434000000000001,False,0.0,0.0,0.6466,0.35340000000000005,False,False,0.9803199768066406
105,-597.9609216876095,-597.9609216876095,-185.20000000000005,ok,ok,3.0721843375218842,0.4174,0.5826,False,0.0,0.0,0.8148,0.18520000000000003,False,False,0.9801759719848633
106,-861.4,-811.0202832608568,-861.4,detached,detached,1.12405665217136,0.1946,0.8054,True,0.0,0.0,0.1386,0.8613999999999999,True,False,0.7595844268798828
107,-815.8738495283731,-815.8738495283731,-710.6,ok,ok,3.4147699056746186,0.2012,0.7988,False,0.0,0.0,0.2894,0.7106,False,False,0.8004248142242432
108,-767.7035438146229,-767.7035438146229,-713.8,ok,ok,2.060708762924578,0.2426,0.7574,False,0.0,0.0,0.2862,0.7138,False,False,0.8710434436798096
109,-791.2,-774.2318564915122,-791.2,ok,ok,1.806371298302422,0.2348,0.7652,False,0.0,0.0,0.2088,0.7912,False,False,0.7013275623321533
110,-551.4,-343.89488095209236,-551.4,ok,ok,2.2989761904184665,0.6676,0.33240000000000003,False,0.0,0.0,0.4486,0.5514,False,False,0.9606938362121582
111,-776.5999999999999,-768.4299950058789,-776.5999999999999,ok,ok,3.725999001175767,0.2502,0.7498,False,0.0,0.0,0.2234,0.7766,False,False,0.6643640995025635
112,-669.0336044463897,-669.0336044463897,-656.0,ok,ok,1.606720889277948,0.339,0.661,False,0.0,0.0,0.344,0.656,False,False,0.7935683727264404
113,-776.5753916576338,-776.5753916576338,-756.1999999999999,ok,ok,3.115078331526758,0.239,0.761,False,0.0,0.0,0.2438,0.7562,False,False,0.830838680267334
114,-759.6048467612438,-759.6048467612438,-686.8000000000001,ok,ok,0.7209693522487631,0.244,0.756,False,0.0,0.0,0.3132,0.6868000000000001,False,False,0.7898926734924316
115,-486.6,-356.02067210285594,-486.6,ok,ok,1.2441344205711895,0.6502,0.3498,False,0.0,0.0,0.5134,0.48660000000000003,False,False,1.0938615798950195
116,-884.2292707306457,-884.2292707306457,-862.1999999999999,detached,detached,0.5658541461291343,0.1186,0.8814,True,0.0,0.0,0.1378,0.8622,True,False,0.6471092700958252
117,-457.561514215772,-457.561514215772,-138.2181978744757,ok,ok,4.312302843154384,0.564,0.43600000000000005,False,0.036360425104856486,0.007273539728916588,0.8616,0.13839999999999997,False,False,1.0077555179595947
118,-803.5379815437847,-803.5379815437847,-693.6,ok,ok,4.74759630875693,0.2202,0.7798,False,0.0,0.0,0.3064,0.6936,False,False,0.7720329761505127
119,-721.7318340070556,-721.7318340070556,-717.0000000000001,ok,ok,1.8263668014110983,0.2874,0.7126,False,0.0,0.0,0.283,0.7170000000000001,False,False,0.7572150230407715
120,-777.7682247452146,-777.7682247452146,-732.4,ok,ok,3.9936449490429116,0.2422,0.7578,False,0.0,0.0,0.2676,0.7323999999999999,False,False,1.0323512554168701
121,-777.8866162181278,-777.8866162181278,-722.6,ok,ok,4.337323243625576,0.2438,0.7562,False,0.0,0.0,0.2774,0.7226,False,False,1.0106711387634277
122,-776.8526033352236,-776.8526033352236,-653.8,ok,ok,3.8105206670447243,0.2422,0.7578,False,0.0,0.0,0.3462,0.6537999999999999,False,False,0.922081708908081
123,-717.6,-636.8679473523441,-717.6,ok,ok,6.093589470468796,0.3936,0.6064,False,0.0,0.0,0.2824,0.7176,False,False,0.9406368732452393
124,-797.0661433164803,-797.0661433164803,-735.0,ok,ok,4.853228663296057,0.2272,0.7727999999999999,False,0.0,0.0,0.265,0.735,False,False,0.8823153972625732
125,-811.2,-642.7331140654187,-811.2,ok,detached,4.146622813083735,0.378,0.622,False,0.0,0.0,0.1888,0.8112,True,False,0.8520395755767822
126,-918.2449391633546,-918.2449391633546,-786.2,detached,ok,0.9289878326709168,0.0864,0.9136,True,0.0,0.0,0.2138,0.7862,False,False,0.7300481796264648
127,-696.423413133228,-696.423413133228,-585.3999999999999,ok,ok,3.0846826266455962,0.319,0.681,False,0.0,0.0,0.4146,0.5853999999999999,False,False,1.1414473056793213
128,-808.7967872063851,-808.7967872063851,-495.8,ok,ok,3.1993574412770425,0.2072,0.7928,False,0.0,0.0,0.5042,0.4958,False,False,0.8369317054748535
129,-741.2,-725.8231430183203,-741.2,ok,ok,2.7646286036640477,0.288,0.712,False,0.0,0.0,0.2588,0.7412000000000001,False,False,0.9679887294769287
130,-414.6347288033534,-414.6347288033534,-140.0,ok,ok,3.406945760670695,0.6024,0.39759999999999995,False,0.0,0.0,0.86,0.14,False,False,1.1000847816467285
131,-778.0108826496139,-778.0108826496139,-98.40000000000005,ok,ok,4.802176529922771,0.246,0.754,False,0.0,0.0,0.9016,0.09840000000000004,False,False,0.966468334197998
132,-779.5999999999999,-690.575572324572,-779.5999999999999,ok,ok,0.1151144649143936,0.31,0.69,False,0.0,0.0,0.2204,0.7796,False,False,1.4653778076171875
133,-563.9407003860111,-563.9407003860111,-331.20000000000005,ok,ok,2.7881400772022262,0.45,0.55,False,0.0,0.0,0.6688,0.33120000000000005,False,False,1.1723225116729736
134,-629.5487423702026,-629.5487423702026,-629.0,ok,ok,0.1897484740405139,0.3714,0.6286,False,0.0,0.0,0.371,0.629,False,False,0.991877555847168
135,-648.8000000000001,-648.3951118443315,-648.8000000000001,ok,ok,2.239022368866289,0.3628,0.6372,False,0.0,0.0,0.3512,0.6488,False,False,1.0135979652404785
136,-970.0758276299624,-970.0758276299624,-959.8,detached,detached,0.9351655259924738,0.0346,0.9654,True,0.0,0.0,0.0402,0.9598,True,False,0.7545411586761475
137,-646.146785831633,-646.146785831633,-608.0,ok,ok,2.5893571663266095,0.3668,0.6332,False,0.0,0.0,0.392,0.608,False,False,1.0345184803009033
138,-635.3836600966375,-635.3836600966375,-224.40000000000003,ok,ok,2.0367320193275167,0.3748,0.6252,False,0.0,0.0,0.7756,0.22440000000000004,False,False,1.17757248878479
139,-851.296576078361,-851.296576078361,-660.4,detached,ok,4.579315215672194,0.1716,0.8284,True,0.0,0.0,0.3396,0.6604,False,False,0.8128902912139893
140,-877.1999999999999,-873.332916004423,-877.1999999999999,detached,detached,8.066583200884613,0.167,0.833,True,0.0,0.0,0.1228,0.8772,True,False,0.6825718879699707
141,-601.0152904540556,-601.0152904540556,-598.4000000000001,ok,ok,1.8030580908110965,0.408,0.5920000000000001,False,0.0,0.0,0.4016,0.5984,False,False,1.0671942234039307
142,-779.6110323908053,-779.6110323908053,-749.8000000000001,ok,ok,4.362206478161063,0.2422,0.7578,False,0.0,0.0,0.2502,0.7498,False,False,0.932483434677124
143,-798.2593146394579,-798.2593146394579,-765.2,ok,ok,0.09186292789157484,0.2022,0.7978000000000001,False,0.0,0.0,0.2348,0.7652,False,False,1.3514366149902344
144,-645.4,-623.6969342679329,-645.4,ok,ok,0.6193868535865815,0.3794,0.6206,False,0.0,0.0,0.3546,0.6454,False,False,0.8881895542144775
145,-851.75158755318,-851.75158755318,-803.8,detached,detached,4.91031751063602,0.1728,0.8271999999999999,True,0.0,0.0,0.1962,0.8038,True,False,0.7126822471618652
146,-782.3600571711809,-782.3600571711809,-642.6,ok,ok,1.5520114342361904,0.2254,0.7746,False,0.0,0.0,0.3574,0.6426000000000001,False,False,0.7735843658447266
147,-496.4362391869925,-496.4362391869925,-467.8,ok,ok,0.6472478373984997,0.5068,0.49319999999999997,False,0.0,0.0,0.5322,0.4678,False,False,1.2794597148895264
148,-624.1382953735668,-624.1382953735668,-577.1999999999999,ok,ok,2.2276590747133644,0.387,0.613,False,0.0,0.0,0.4228,0.5771999999999999,False,False,1.021873950958252
149,-611.5999999999999,-431.11932519231925,-611.5999999999999,ok,ok,1.7838650384638388,0.5778,0.4222,False,0.0,0.0,0.3884,0.6115999999999999,False,False,1.0993118286132812
150,-874.1999999999999,-684.5831268423519,-874.1999999999999,ok,detached,0.2766253684703665,0.3168,0.6832,False,0.0,0.0,0.1258,0.8742,True,False,0.7942438125610352
151,-809.267478594193,-809.267478594193,-790.6,ok,ok,4.453495718838603,0.213,0.787,False,0.0,0.0,0.2094,0.7906,False,False,0.9464108943939209
152,-878.4157231008423,-878.4157231008423,-836.0,detached,detached,7.003144620168439,0.1566,0.8434,True,0.0,0.0,0.164,0.836,True,False,0.7663865089416504
153,-733.8,-718.9601411477668,-733.8,ok,ok,2.512028229553382,0.2936,0.7063999999999999,False,0.0,0.0,0.2662,0.7338,False,False,0.8146486282348633
154,-903.3390524224936,-878.7384812948136,-903.3390524224936,detached,detached,0.06769625896271528,0.1216,0.8784,True,0.0521895155012464,0.0,0.0964,0.9036,True,False,1.37459135055542
155,-708.0181202418075,-708.0181202418075,-692.6,ok,ok,3.963624048361527,0.3118,0.6881999999999999,False,0.0,0.0,0.3074,0.6926,False,False,0.9013416767120361
156,-618.8000000000001,-492.29990016023356,-618.8000000000001,ok,ok,1.7399800320467127,0.5164,0.48360000000000003,False,0.0,0.0,0.3812,0.6188,False,False,0.9723238945007324
157,-656.6037742617656,-656.6037742617656,-16.800000000000036,ok,ok,0.2007548523531342,0.3444,0.6556,False,0.0,0.0,0.9832,0.016800000000000037,False,False,1.1813733577728271
158,-890.837886768879,-890.837886768879,-785.4,detached,ok,6.007577353775801,0.1392,0.8608,True,0.0,0.0,0.2146,0.7854,False,False,0.723933219909668
159,-828.631945682829,-828.631945682829,-782.5999999999999,ok,ok,7.366389136565787,0.2082,0.7918000000000001,False,0.0,0.0,0.2174,0.7826,False,False,0.8286726474761963
